uniprot,InstabilityIndex,Hydrophobicity,mswhim2,kidera8,aromatic,charged,basic,acidic,C,Q,H,Leucine,Phenylalanine,P,S,W,Disorder,target
P24058,38.13910256,-0.325235043,0.398675214,-0.07982906,7.479,26.496,13.675,12.821,0,5.58160615,2.23264246,17.02389876,4.744365228,3.069883383,13.39585476,0.837240923,0,MP
P13743 ,21.21921922,-0.356666667,0.404024024,-0.015225225,7.508,22.823,12.613,10.21,2.263024058,3.394536087,2.263024058,10.46648627,1.131512029,2.545902065,7.637706196,1.697268044,0,MP
P03880,31.47090164,-0.242581967,0.452889344,0.055102459,14.139,20.492,12.5,7.992,1.05268648,3.158059439,2.105372959,16.84298367,6.052947258,3.947574298,10.5268648,2.105372959,0,MP
Q28399,33.00339321,-0.349321357,0.371616766,0.063792415,10.379,23.952,12.375,11.577,3.011793349,4.654589722,2.737993954,9.035380048,6.023586699,6.844984885,7.940182467,1.642796372,0,MP
P45850,21.860199,-0.396517413,0.38840796,0.003781095,8.955,19.9,9.95,9.95,0.586966854,0.880450281,1.173933708,5.282701684,3.228317696,4.69573483,4.69573483,0.293483427,0,MP
Q12629 ,34.20213144,-0.346536412,0.407246892,-0.009307282,10.48,21.847,10.48,11.368,1.409131491,5.918352262,3.381915578,15.7822727,6.482004858,7.609310051,9.863920436,1.972784087,0.028,MP
P09608 ,41.29224652,-0.33554672,0.384572565,-0.000258449,11.531,23.658,10.537,13.121,4.16799893,5.001598716,2.778665953,14.72692955,7.502398074,6.390931693,10.83679722,0.833599786,0,MP
P61866 ,30.97333333,-0.345090909,0.358060606,-0.056848485,3.636,29.697,18.182,11.515,0.833088543,1.388480905,0.833088543,3.054657991,0.277696181,3.332354172,1.943873267,0.277696181,0.006,MP
Q383B2 ,41.22193211,-0.365117493,0.37921671,-0.073185379,6.527,23.76,12.794,10.966,1.966541334,2.809344763,1.123737905,6.742427432,3.371213716,6.742427432,6.742427432,0.842803429,0,MP
D5GCF2,58.78129676,-0.378154613,0.370573566,-0.215610973,9.726,26.434,12.469,13.965,0,4.227183948,2.536310369,7.327118844,4.227183948,11.83611505,10.708866,1.127249053,0.591,MP
D5G7U8,42.85311355,-0.283772894,0.356703297,0.041172161,12.821,27.839,14.286,13.553,1.029829564,3.089488693,2.059659129,8.496093907,1.802201738,2.832031302,3.346946085,1.544744347,0.062,MP
Q27089,28.59818496,-0.318729473,0.376611927,0.045332757,11.15,24.546,13.742,10.804,7.272975399,11.85225621,7.003605939,25.32072917,11.31351729,17.23964539,12.66036458,3.771172429,0,MP
Q27820,28.92685714,-0.352285714,0.355057143,-0.001742857,8.286,26.286,14.286,12,2.510660223,1.673773482,1.952735729,8.647829657,2.231697976,4.463395952,5.57924494,1.115848988,0,MP
I7MG78 ,32.87974684,-0.250485232,0.405443038,0.035886076,14.346,26.793,15.19,11.603,1.303443871,6.256530583,4.431709163,14.85926013,5.47446426,5.995841808,5.735153034,1.303443871,0.013,MP
P17506 ,38.23866091,-0.315939525,0.40349892,0.008660907,10.367,25.054,16.199,8.855,1.339629279,4.286813693,3.21511027,8.841553243,6.162294684,7.769849819,6.966072252,1.339629279,0.03,MP
P50142 ,28.82033898,-0.406711864,0.33020339,0.042067797,3.729,25.424,12.542,12.881,1.128590901,4.796511329,0.846443176,14.10738626,3.667920428,5.36080678,11.28590901,0,0,MP
Q8X1T3 ,34.99404255,-0.327378723,0.366561702,0.046485106,9.957,26.213,13.532,12.681,4.268031536,10.93683081,7.202303216,25.87494118,12.80409461,15.20486235,17.33887811,2.134015768,0.006,MP
Q92448 ,40.25338726,-0.342052578,0.363215369,0.038685541,10.212,25.784,12.942,12.841,3.954776199,7.909552398,5.009383185,21.09213973,10.28241812,9.22781113,22.41039846,2.900169212,0,MP
Q95U89,36.28053097,-0.293318584,0.376725664,0.06039823,12.389,25.221,13.274,11.947,1.035120734,1.811461285,1.035120734,4.916823488,3.62292257,2.84658202,2.84658202,0.517560367,0,MP
Q9I9A9 ,27.696875,-0.241015625,0.3396875,0.137578125,13.281,33.594,17.188,16.406,1.023248238,1.534872357,1.279060298,3.581368834,1.279060298,0.511624119,0.511624119,0.767436179,0,MP
P12063 ,39.98729447,-0.295007474,0.384768311,0.025575486,10.314,27.653,16.143,11.51,0.7861305,9.957653004,3.668609001,13.10217501,5.240870002,7.599261503,9.695609504,3.144522001,0.129,MP
P05979 ,48.33066667,-0.244133333,0.447883333,-0.0755,15.5,23.167,13,10.167,3.365554123,7.248885804,4.659998017,17.86332573,10.09666237,12.68555016,8.802218477,2.329999009,0,MP
P13922 ,34.81430921,-0.242319079,0.371381579,0.168322368,14.803,28.289,15.132,13.158,4.322927261,5.133476122,3.242195445,13.50914769,9.186220429,5.133476122,6.754573845,1.621097723,0,MP
Q75NZ0,42.2410219,-0.296569343,0.390905109,-0.009386861,10.803,25.401,14.453,10.949,1.827116813,6.786433878,2.871183564,16.18303463,7.569483941,9.918634129,12.26778432,2.088133501,0,MP
Q9UTI7 ,46.7072,-0.3236,0.38456,-0.057408,10.56,25.12,12,13.12,2.481647855,6.341988963,4.411818409,17.37153499,5.790511662,9.92659142,12.13250063,2.757386506,0.17,MP
Q43155 ,35.23289387,-0.344779169,0.372992749,0.054930784,8.767,23.467,11.931,11.536,6.442301213,15.30046538,6.979159648,36.50637354,13.15303164,19.59533286,28.18506781,4.294867476,0,MP
Q9GLW8 ,26.21481481,-0.363024691,0.350740741,0.042530864,7.407,24.691,12.346,12.346,0.822690953,0.822690953,0.548460635,4.936145715,2.468072858,2.468072858,2.468072858,0.274230318,0,MP
P0C0V0,32.5685654,-0.419177215,0.392721519,0.07964135,4.219,16.878,8.861,8.017,0.605375812,9.38332508,0.302687906,12.71289204,4.237630681,5.75107021,12.41020414,0,0.036,MP
P06709,35.50716511,-0.299688474,0.361619938,0.108971963,7.165,23.988,12.461,11.526,0.251611123,4.025777968,0.503222246,10.81927829,2.012888984,2.767722353,3.522555722,1.761277861,0,MP
P27302,34.5494721,-0.34907994,0.353122172,0.072217195,11.765,24.736,12.217,12.519,1.319043074,6.06759814,4.748555066,13.19043074,6.859023984,7.914258444,9.760918747,2.901894763,0.027,MP
Q8XDH4,35.17103825,-0.379754098,0.35147541,0.046393443,9.016,22.678,10.109,12.568,2.233131839,4.187122198,2.512273319,11.16565919,2.512273319,4.745405158,5.303688117,1.395707399,0,MP
D3QX74,15.05748031,-0.322598425,0.347165354,0.029685039,9.449,25.984,12.598,13.386,0.542776637,1.62832991,0.814164955,4.342213093,1.085553273,1.62832991,0.814164955,0.542776637,0.008,MP
P60723,29.67562189,-0.324079602,0.367014925,-0.041890547,6.468,29.353,17.413,11.94,0,2.635854614,0.790756384,5.008123767,1.581512768,1.317927307,3.163025537,0.527170923,0.124,MP
P23256,44.08384615,-0.301897436,0.392974359,0.003692308,12.821,22.821,11.026,11.795,2.058044848,3.858834089,2.315300453,9.003946208,3.344322877,4.630600907,5.916878937,3.344322877,0,MP
P0A7E9 ,29.6439834,-0.343858921,0.358547718,0.108672199,6.639,23.651,12.448,11.203,0.538029509,1.076059018,0.807044263,7.263398369,1.883103281,1.883103281,2.42113279,0.269014754,0.004,MP
P23872 ,52.06144201,-0.285768025,0.405141066,-0.065642633,13.48,21.944,10.031,11.912,2.049843102,4.868377366,1.537382326,9.99298512,3.587225428,4.868377366,3.33099504,1.281151939,0,MP
P09546 ,35.65810606,-0.335931818,0.390780303,-0.058075758,7.879,22.727,11.439,11.288,3.496047003,19.63164855,6.454240621,41.95256404,7.798874083,19.09379517,18.82486848,3.22712031,0.032,MP
P27278,45.13097561,-0.264390244,0.389756098,0.056268293,14.634,27.805,13.659,14.146,1.021171871,5.616445289,2.552929677,9.190546837,6.382324192,3.829394515,5.871738257,1.531757806,0,MP
P68767 ,40.51252485,-0.339125249,0.36695825,0.062186879,7.952,24.453,13.121,11.332,2.384448626,5.563713461,2.649387362,13.24693681,3.179264835,5.298774725,7.683223351,1.059754945,0.016,MP
P69786 ,29.59412998,-0.329014675,0.442222222,0.140733753,12.998,15.094,9.015,6.08,0.845282304,2.535846912,2.817607679,12.39747379,9.016344574,6.480497663,7.889301502,1.690564608,0.017,MP
P68187 ,38.90134771,-0.316603774,0.414339623,-0.015956873,7.817,24.798,13.208,11.59,0.811787885,5.953111158,2.705959617,10.82383847,2.976555579,5.411919235,4.60013135,0.541191923,0.008,MP
P76014 ,35.2647619,-0.367428571,0.390571429,-0.01452381,7.143,21.905,10.476,11.429,0.539523263,2.967377948,0.539523263,5.125471001,2.158093053,1.61856979,5.664994264,0.539523263,0,MP
P00957,33.16267123,-0.348664384,0.322374429,0.113378995,9.589,28.425,14.155,14.269,1.572279006,9.171627532,5.76502302,19.91553407,9.433674033,5.76502302,13.10232505,2.096372007,0.013,MP
P0A7L0,2.041452991,-0.388076923,0.333162393,0.089487179,3.846,26.068,15.385,10.684,0,2.548496088,0.566332464,4.813825944,1.132664928,1.982163624,2.265329856,0,0,MP
P0A7V8 ,27.09466019,-0.255776699,0.337038835,0.031941748,7.767,33.981,21.845,12.136,0.246142894,2.215286045,0.738428682,5.169000772,0.984571576,1.476857363,2.707571833,0.246142894,0.058,MP
P0A7W7 ,32.95461538,-0.333,0.360692308,0.036615385,4.615,26.923,15.385,11.538,0.265094005,1.325470023,0,2.650940045,0.795282014,1.325470023,1.855658032,0,0,MP
P07017 ,39.9318264,-0.369801085,0.416690778,-0.082169982,6.51,21.519,10.488,11.031,0,11.21159979,2.299815341,14.37384588,3.449723012,3.449723012,14.37384588,1.149907671,0.128,MP
P0ADY3,36.69268293,-0.294634146,0.37203252,0.10300813,4.065,28.455,19.512,8.943,0.499830983,0.749746474,0.249915491,1.999323931,0.749746474,1.249577457,1.499492949,0,0,MP
P0A7J3,29.37030303,-0.342787879,0.338181818,-0.021393939,6.061,27.879,15.152,12.727,0.260934617,0.78280385,0.260934617,3.914019251,1.5656077,1.304673084,1.5656077,0,0,MP
P02359 ,61.46536313,-0.27877095,0.371340782,-0.061061453,7.821,30.726,20.112,10.615,0,1.248506596,0.749103958,3.995221108,1.248506596,1.747909235,3.745519789,0.499402639,0.073,MP
P24228 ,26.99475891,-0.339140461,0.427148847,-0.025136268,9.434,18.658,10.692,7.966,1.377055096,8.537741594,1.927877134,12.11808484,5.232809364,6.60986446,8.813152614,1.101644077,0,MP
P0A9Q7 ,29.2979798,-0.357340067,0.359573513,0.028855219,9.428,24.804,13.131,11.672,2.485936194,6.629163185,5.524302654,19.88748955,8.562669113,11.32482044,13.81075663,1.381075663,0.019,MP
P31658,38.17561837,-0.328939929,0.365547703,0.040706714,14.488,24.735,12.721,12.014,0.539863806,2.159455225,2.969250934,7.288161384,4.048978547,5.128706159,4.048978547,0.809795709,0,MP
P0DOB5,25.56676471,-0.394294118,0.305352941,0.2995,8.235,24.412,12.353,12.059,0.266135201,1.064540804,2.129081608,6.919515227,3.193622412,2.395216809,4.258163216,0,0,MP
Q07637,26.76374502,-0.372151394,0.332171315,0.12561753,6.375,27.092,12.948,14.143,0.273882646,3.01270911,1.917178524,8.490362036,4.656004987,4.929887634,6.847066158,0.547765293,0,MP
K1MKZ7,26.25460674,-0.334966292,0.320921348,0.160786517,11.685,26.292,12.135,14.157,0.789557528,3.421415956,1.579115057,10.79061955,5.000531012,3.947787641,7.106017754,0.789557528,0,MP
D5GYN9,34.76269663,-0.310292135,0.329662921,0.09247191,12.809,30.787,14.607,16.18,1.0456578,2.875558949,3.659802299,8.888091298,6.796775699,4.705460099,6.273946799,1.82990115,0.002,MP
P37887 ,31.36948052,-0.372467532,0.33237013,0.147987013,7.143,24.351,12.013,12.338,0,2.179628326,0.817360622,6.811338517,2.179628326,4.631710192,4.08680311,0,0.013,MP
P39633 ,32.22051887,-0.336037736,0.37370283,0.091556604,8.962,24.057,12.264,11.792,1.06095409,3.978577836,1.326192612,8.222394195,3.713339314,4.509054881,6.896201583,1.326192612,0,MP
P41007 ,33.35921788,-0.315921788,0.337653631,0.024916201,5.028,32.402,16.201,16.201,0.254173167,1.270865833,1.016692667,4.066770666,0.7625195,1.779212166,1.270865833,0,0,MP
Q6HEJ4,28.23473193,-0.380536131,0.309067599,0.04972028,6.993,29.604,14.452,15.152,0.281634767,2.253078134,2.816347668,8.167408237,3.097982435,7.04086917,3.942886735,0.563269534,0.135,MP
Q9KK62,41.11356467,-0.355962145,0.375173502,0.140473186,15.142,22.713,9.779,12.934,0.798829361,2.396488082,2.929040989,4.260423257,4.526699711,3.461593897,6.124358432,1.331382268,0,MP
C2GUH0 ,48.39895397,-0.334456067,0.339916318,0.006694561,13.18,28.452,12.552,15.9,0.533773178,4.003298834,4.003298834,10.40857697,7.472824491,8.540370846,8.273484257,1.067546356,0,MP
A0A0E2ZJV3,39.03502825,-0.374943503,0.355056497,0.051186441,9.322,25.424,12.429,12.994,1.36734867,2.734697341,3.008167075,6.836743352,2.461227607,4.375515745,7.110213086,0.273469734,0,MP
P13299 ,39.40489796,-0.260489796,0.337877551,0.104693878,13.469,33.878,23.265,10.612,2.302970453,0.767656818,2.047084847,2.814741664,3.07062727,1.535313635,5.885368935,1.279428029,0,MP
P9WK17,33.78110661,-0.360391363,0.344736842,0.021983806,8.502,24.831,11.606,13.225,1.068664734,6.946320771,3.740326569,17.36580193,6.14482222,9.617982606,9.083650239,2.671661835,0,MP
P9WPW9,39.50774908,-0.375276753,0.378118081,-0.034169742,7.011,22.14,11.07,11.07,1.075871006,2.151742012,1.613806509,6.993161537,1.88277426,4.841419526,2.958645266,0,0,MP
P9WQN9,49.34205882,-0.344558824,0.425823529,0.018264706,13.235,13.824,7.059,6.765,0.262577666,4.463820328,0.787732999,7.089596992,3.676087329,7.352174658,6.039286326,2.88835433,0.035,MP
A0A0H3L8I8,33.65501066,-0.365970149,0.352398721,0.064541578,10.448,23.667,10.768,12.9,1.617881898,8.359056471,5.123292676,18.60564182,9.707291385,15.63952501,13.75199613,2.696469829,0,MP
A0A0E0UUG2,39.02794349,-0.266938776,0.373563579,0.088021978,13.972,29.513,13.658,15.856,1.046642958,5.756536269,4.709893311,14.65300141,9.158125883,4.448232572,8.111482925,1.569964437,0,MP
O33983 ,25.95976009,-0.312998909,0.417993457,0.01868048,13.086,22.246,13.959,8.288,0,9.144589671,2.874013896,15.41516544,6.793123755,7.838219718,18.28917934,6.009301784,0,MP
P44324,28.45621053,-0.365705263,0.379389474,0.0852,7.158,22.316,10.737,11.579,2.916015702,4.665625124,2.332812562,13.7052738,4.082421983,4.957226694,5.540429834,0.29160157,0,MP
P53647,26.66231884,-0.320193237,0.356570048,0.157004831,17.391,24.155,12.56,11.594,0,2.644618388,2.644618388,5.289236777,2.644618388,1.586771033,2.115694711,1.851232872,0,MP
C4XEI3,27.37804348,-0.352804348,0.33373913,0.116413043,8.696,27.391,14.565,12.826,0.549845728,3.573997232,2.74922864,10.44706883,3.024151504,3.299074368,5.773380144,0.824768592,0,MP
P75391 ,32.16330275,-0.315259939,0.401376147,0.095137615,10.703,21.713,11.315,10.398,0.526385422,3.158312534,1.052770845,7.106203202,4.211083379,4.47427609,3.684697956,0.789578134,0,MP
Q4A9M4,34.21154684,-0.300261438,0.381960784,0.086361656,10.24,23.965,12.854,11.111,0.267728959,3.48047647,0.803186878,10.17370045,5.890037103,4.283663348,8.567326696,0.803186878,0,MP
A9M296,38.11744548,-0.400825545,0.275,0.088676012,4.829,30.374,13.24,17.134,0.561743342,8.426150123,1.404358354,12.92009685,4.493946732,5.055690074,8.987893464,0.280871671,0,MP
A0A125WDU3,25.0942623,-0.288770492,0.353196721,0.113934426,13.115,30.328,16.393,13.934,0.767475244,1.279125407,0.767475244,3.069900978,2.046600652,0.511650163,1.534950489,0.255825081,0,MP
Q1J8I3 ,20.18057971,-0.380811594,0.346985507,0.152202899,8.406,24.348,12.174,12.174,0.56260331,2.250413239,1.969111584,6.469938063,3.656921514,2.813016549,4.500826479,0.56260331,0,MP
E6IYJ0,17.17359307,-0.347186147,0.352554113,0.18038961,10.39,23.81,11.255,12.554,0.517779833,2.071119332,1.035559666,5.436688246,2.588899165,1.553339499,3.106678998,1.035559666,0,MP
E6J203,27.37261905,-0.398015873,0.314722222,0.085793651,8.73,24.603,10.714,13.889,1.11961436,1.95932513,0.83971077,5.318168211,2.799035901,2.519132311,4.478457441,0.55980718,0,MP
Q8DNW9,41.3268254,-0.291873016,0.338746032,0.006603175,14.286,29.365,12.381,16.984,0.257688437,5.411457174,2.576884369,14.6882409,9.276783727,7.730653106,9.276783727,4.12301499,0,MP
P0A4S2,27.89829352,-0.379112628,0.303549488,0.222013652,9.556,26.962,12.287,14.676,0.549471235,2.197884941,2.197884941,5.769447971,2.747356177,2.747356177,2.472620559,0.549471235,0.007,MP
A8AUR6,38.92121212,-0.344704185,0.347792208,0.073924964,9.235,28.716,12.698,16.017,0.267968939,7.235161357,3.751565148,12.3265712,7.235161357,7.503130296,8.575006053,1.071875757,0.03,MP
A8AWA0,39.60904523,-0.354673367,0.331733668,0.094396985,8.291,30.653,13.568,17.085,0,2.977586444,3.24827612,7.308621271,2.706896767,5.413793534,4.06034515,0,0,MP
A0A0H2UNG6,41.50738397,-0.333312236,0.334936709,0.116012658,11.603,26.16,11.814,14.346,0.785417554,4.450699471,2.09444681,9.948622346,4.712505322,4.712505322,7.592369685,1.309029256,0,MP
Q8E4T9,36.8433913,-0.374330435,0.332147826,-0.054669565,9.043,28.609,14.348,14.261,0,13.77097705,4.87722104,22.09094236,10.04133743,17.78751203,22.66473307,2.008267487,0.177,MP
Q2YVT4 ,16.10149254,-0.384358209,0.461074627,0.073671642,12.239,12.239,8.955,3.284,0.288188296,3.746447844,1.440941478,5.187389322,2.305506365,2.881882957,12.68028501,1.440941478,0,MP
Q9AIS0 ,26.69784946,-0.385541219,0.401304659,0.012508961,10.753,21.29,12.545,8.746,0,27.03563472,5.106731004,18.02375648,7.509898535,12.91702548,42.65622368,5.407126945,0,MP
Q9K498,45.04859002,-0.304642082,0.356290672,-0.095813449,8.677,28.2,15.184,13.015,0.751269951,3.005079802,3.005079802,12.27074253,2.504233169,9.265662724,3.756349753,1.502539901,0.061,MP
P0AAI4 ,36.00776398,-0.331164596,0.34673913,0.062996894,7.609,27.329,13.82,13.509,0.525868756,5.784556316,2.366409402,13.40965328,6.57335945,9.465637608,8.413900096,1.31467189,0.09,MP
P54066 ,29.14188034,-0.353675214,0.310683761,0.075384615,5.128,31.624,15.385,16.239,0.279877022,1.119508089,0.279877022,2.798770222,0.279877022,1.119508089,0.839631066,0,0,MP
Q57872 ,31.57696078,-0.276421569,0.365784314,0.113039216,13.235,27.941,14.706,13.235,0.523247493,1.569742479,0.78487124,4.709227438,2.092989972,1.831366226,3.924356198,0.261623747,0,MP
B1YAL1,33.7,-0.302882206,0.343283208,0.077042607,13.033,29.574,15.789,13.784,0,2.812781355,3.579903543,8.18263667,5.114147919,7.159807086,3.068488751,0.511414792,0.028,MP
Q9HI69,27.4379538,-0.309933993,0.322046205,0.095643564,8.581,29.373,14.851,14.521,0.768146355,1.792341495,0.768146355,5.889122055,3.07258542,3.07258542,3.58468299,0.256048785,0,MP
Q5JFD7,34.68495935,-0.298963415,0.318292683,0.18304878,9.553,28.659,13.821,14.837,1.236919969,2.473839939,0.989535976,9.647975762,4.45291189,6.679367835,1.979071951,1.484303963,0,MP
Q5JFG7 ,36.65984456,-0.295284974,0.386865285,0.107253886,12.953,25.648,13.472,12.176,0.256924544,2.569245444,1.798471811,6.42311361,4.624641799,5.138490888,4.367717255,1.541547266,0.01,MP
Q7LX99,31.78398329,-0.260222841,0.371922006,0.127618384,14.624,26.184,12.674,13.51,1.268037411,6.340187055,2.789682304,16.73809383,10.14429929,8.876261877,8.622654395,3.804112233,0,MP
B9VJ59,34.5242268,-0.32919244,0.500704467,-0.109364261,11.512,13.402,7.56,5.842,4.892454743,7.194786387,2.014540188,16.11632151,7.482577842,10.07270094,16.97969587,2.014540188,0,MP
P00550,32.51193093,-0.349544741,0.3988854,0.112794349,8.948,20.094,10.518,9.576,1.134945482,4.256045559,3.688572818,19.01033683,8.228354747,7.377145635,11.34945482,1.134945482,0,NonMP
P03004,47.20513919,-0.292719486,0.388051392,-0.032826552,9.85,26.338,14.561,11.777,0.792024173,6.072185323,2.376072518,12.67238676,5.544169208,5.544169208,6.336193381,1.320040288,0.066,NonMP
P04395,48.46347518,-0.271950355,0.419822695,-0.094503546,12.057,20.567,11.348,9.22,1.008920571,3.531221997,1.008920571,8.323594707,2.270071284,5.044602853,2.270071284,2.270071284,0,NonMP
P0A8H3,42.01011673,-0.354902724,0.473968872,0.033229572,8.171,10.117,5.447,4.669,0.308140627,1.540703133,1.232562506,12.94190632,3.389546893,4.622109399,5.546531279,0.616281253,0,NonMP
P0AAD8,30.96975169,-0.265823928,0.508465011,0.026388262,14.673,13.318,8.126,5.192,1.675659781,1.675659781,1.396383151,16.19804455,10.05395869,4.189149453,10.61251195,2.513489672,0.036,NonMP
P0ABI4,47.85759494,-0.251582278,0.376993671,0.019018987,12.342,28.165,11.392,16.772,0.256441195,3.590176732,1.282205976,11.02697139,5.641706293,2.820853146,4.872382708,1.025764781,0,NonMP
P0AD99,26.15808656,-0.327790433,0.509225513,-0.022255125,11.845,9.339,5.695,3.645,1.478951906,3.253694193,1.774742287,18.04321325,7.69054991,5.915807623,9.465292197,2.366323049,0,NonMP
P0AFJ7,29.39799599,-0.325350701,0.466633267,0.013106212,10.02,15.832,10.22,5.611,0.577227055,3.751975856,3.463362328,19.33710633,5.195043492,4.906429965,9.524246403,2.308908219,0.024,NonMP
P0AFR2,38.24847943,-0.31118068,0.468783542,-0.013738819,9.123,14.669,8.766,5.903,1.717912229,4.008461868,2.863187048,23.4781338,7.73060503,8.589561145,8.016923735,2.004230934,0,NonMP
P0AGE4,34.9884058,-0.342874396,0.48678744,-0.051014493,7.971,11.111,6.763,4.348,2.470153282,2.470153282,1.543845802,20.37876458,5.557844885,5.249075725,9.88061313,1.543845802,0,NonMP
P24177,32.44079074,-0.330231437,0.440896818,0.003037608,9.836,18.033,8.968,9.065,1.124979829,15.46847264,3.093694528,30.93694528,14.06224786,12.09353316,18.84341213,3.093694528,0.003,NonMP
P46136,30.40853242,-0.285085324,0.523412969,0.052798635,14.676,7.85,5.461,2.389,1.437189657,1.724627588,1.149751726,12.93470691,4.886444833,3.161817245,5.748758628,2.586941382,0,NonMP
P69423,52.19573643,-0.253604651,0.510658915,-0.075930233,14.341,16.279,7.752,8.527,1.144814623,1.717221934,0.858610967,9.444720638,6.296480425,4.579258491,4.865462147,0.572407311,0,NonMP
P69786,29.59412998,-0.329014675,0.442222222,0.140733753,12.998,15.094,9.015,6.08,0.845282304,2.535846912,2.817607679,12.39747379,9.016344574,6.480497663,7.889301502,1.690564608,0.017,NonMP
P69797,20.60835913,-0.354643963,0.356315789,0.01377709,6.192,26.625,13.313,13.313,0,1.940950304,1.109114459,6.931965371,1.940950304,4.713736452,2.495507534,1.109114459,0,NonMP
P76630,46.35510204,-0.314612245,0.500163265,-0.075591837,12.245,10.612,6.122,4.49,1.380426258,2.484767264,0.276085252,7.730387043,4.969534528,3.313023018,6.626046037,1.932596761,0.045,NonMP
A1A5B4,42.29079284,-0.223964194,0.461150895,-0.057327366,14.706,24.297,13.939,10.358,4.111707679,7.452470168,5.653598059,22.61439223,13.10606823,9.251342278,11.05021439,4.368689409,0,NonMP
O00341,36.24571429,-0.322107143,0.467678571,-0.065,8.75,17.5,9.286,8.214,3.16239471,5.174827708,2.587413854,18.68687783,7.474751133,8.912203274,10.34965542,0.862471285,0.02,NonMP
O14804,27.92878338,-0.220237389,0.534985163,-0.108486647,17.507,14.54,9.199,5.341,3.917366099,3.35774237,2.238494913,13.99059321,8.114544061,4.197177963,5.596237284,2.238494913,0,NonMP
O14979,49.90714286,-0.329904762,0.33802381,0.090333333,11.905,26.667,16.429,10.238,0.761928319,7.111330977,2.031808851,5.841450446,3.809641595,6.603378765,8.127235403,0.761928319,0.362,NonMP
